player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Danny Cullip,28,Centre-Back,Sheff Utd,0.0,in,Winter,2004,2004/2005
Scott Fitzgerald,25,Centre-Forward,Leyton Orient,0.0,in,Winter,2004,2004/2005
Scott Fitzgerald,24,Centre-Forward,Swansea,0.0,in,Winter,2004,2004/2005
Marcus Gayle,34,Centre-Forward,Brentford,0.0,out,Winter,2004,2004/2005
Neal Ardley,32,Defensive Midfield,Cardiff,0.0,out,Winter,2004,2004/2005
Jamie Collins,20,Centre-Back,Havant & Water.,0.0,out,Winter,2004,2004/2005
Scott Fitzgerald,25,Centre-Forward,Brentford,0.0,out,Winter,2004,2004/2005
Danny Webber,23,Centre-Forward,Sheff Utd,0.0,out,Winter,2004,2004/2005
Scott Fitzgerald,25,Centre-Forward,Leyton Orient,0.0,out,Winter,2004,2004/2005
Jamie Hand,20,Central Midfield,Livingston FC,0.0,out,Winter,2004,2004/2005
Kevin Hitchcock,42,Goalkeeper,Retired,0.0,out,Winter,2004,2004/2005
Paul Jones,37,Goalkeeper,Wolves,0.0,out,Winter,2004,2004/2005
Johnnie Jackson,22,Central Midfield,Spurs,0.0,out,Winter,2004,2004/2005
Marlon King,25,Centre-Forward,Nottm Forest,650000.0,in,Summer,2005,2005/2006
Darius Henderson,23,Centre-Forward,Gillingham FC,550000.0,in,Summer,2005,2005/2006
Matthew Spring,25,Central Midfield,Leeds,225000.0,in,Summer,2005,2005/2006
Jordan Stewart,23,Left-Back,Leicester,150000.0,in,Summer,2005,2005/2006
Clarke Carlisle,25,Centre-Back,Leeds,150000.0,in,Summer,2005,2005/2006
Ben Gill,17,Centre-Back,Arsenal U18,0.0,in,Summer,2005,2005/2006
Martin Devaney,25,Right Midfield,Cheltenham,0.0,in,Summer,2005,2005/2006
Francino Francis,18,defence,Stoke City,0.0,in,Summer,2005,2005/2006
Júnior,29,Centre-Forward,Derby,0.0,in,Summer,2005,2005/2006
Les Ferdinand,38,Centre-Forward,Reading,0.0,in,Summer,2005,2005/2006
Malky Mackay,33,Centre-Back,West Ham,0.0,in,Summer,2005,2005/2006
Adam Griffiths,25,Centre-Back,KV Oostende,0.0,in,Summer,2005,2005/2006
Sietes,31,Left-Back,Real Murcia,0.0,in,Summer,2005,2005/2006
Ben Foster,22,Goalkeeper,Man Utd,0.0,in,Summer,2005,2005/2006
Carl Fletcher,25,Defensive Midfield,West Ham,0.0,in,Summer,2005,2005/2006
Gabriel Agbonlahor,18,Centre-Forward,Aston Villa,0.0,in,Summer,2005,2005/2006
Toumani Diagouraga,18,Defensive Midfield,Paris SG U19,0.0,in,Summer,2005,2005/2006
Jamie Hand,21,Central Midfield,Livingston FC,0.0,in,Summer,2005,2005/2006
Adrian Mariappa,18,Centre-Back,Watford U18,0.0,in,Summer,2005,2005/2006
Junior Osborne,17,Left-Back,Watford U18,0.0,in,Summer,2005,2005/2006
Joel Grant,17,Right Winger,Watford U18,0.0,in,Summer,2005,2005/2006
Toumani Diagouraga,18,Defensive Midfield,Swindon Town,0.0,in,Summer,2005,2005/2006
Jamie Hand,22,Central Midfield,Peterborough,0.0,in,Summer,2005,2005/2006
Richard Lee,23,Goalkeeper,Blackburn,0.0,in,Summer,2005,2005/2006
Francino Francis,19,defence,Wealdstone,0.0,in,Summer,2005,2005/2006
Heidar Helguson,27,Centre-Forward,Fulham,2000000.0,out,Summer,2005,2005/2006
Danny Webber,23,Centre-Forward,Sheff Utd,750000.0,out,Summer,2005,2005/2006
Brynjar Gunnarsson,29,Defensive Midfield,Reading,350000.0,out,Summer,2005,2005/2006
Paul Mayo,23,Left-Back,Lincoln City,0.0,out,Summer,2005,2005/2006
Andy Ferrell,21,Left Midfield,Hereford Utd.,0.0,out,Summer,2005,2005/2006
Jason Norville,21,Centre-Forward,Barnet,0.0,out,Summer,2005,2005/2006
Júnior,29,Centre-Forward,Odense BK,0.0,out,Summer,2005,2005/2006
Martin Devaney,25,Right Midfield,Barnsley FC,0.0,out,Summer,2005,2005/2006
Omari Coleman,23,Centre-Forward,Lincoln City,0.0,out,Summer,2005,2005/2006
Neil Cox,33,Centre-Back,Cardiff,0.0,out,Summer,2005,2005/2006
Gary Fisken,23,Central Midfield,Swansea,0.0,out,Summer,2005,2005/2006
Jermaine Darlington,31,Right-Back,Cardiff,0.0,out,Summer,2005,2005/2006
Steven Graham,20,Goalkeeper,Barton Rovers,0.0,out,Summer,2005,2005/2006
Elliott Godfrey,22,Centre-Forward,Hampton & Rich.,0.0,out,Summer,2005,2005/2006
Bruce Dyer,30,Centre-Forward,Stoke City,0.0,out,Summer,2005,2005/2006
Sean Dyche,34,Centre-Back,Northampton,0.0,out,Summer,2005,2005/2006
Jack Smith,21,Right-Back,Swindon Town,0.0,out,Summer,2005,2005/2006
Richard Lee,22,Goalkeeper,Blackburn,0.0,out,Summer,2005,2005/2006
Hameur Bouazza,20,Right Winger,Swindon Town,0.0,out,Summer,2005,2005/2006
Chris Eagles,20,Right Winger,Man Utd,0.0,out,Summer,2005,2005/2006
Gabriel Agbonlahor,19,Centre-Forward,Aston Villa,0.0,out,Summer,2005,2005/2006
Carl Fletcher,25,Defensive Midfield,West Ham,0.0,out,Summer,2005,2005/2006
Yves Makabu-Makalambay,20,Goalkeeper,Chelsea Res.,0.0,in,Winter,2005,2005/2006
Chris Eagles,20,Right Winger,Man Utd,0.0,in,Winter,2005,2005/2006
Hameur Bouazza,20,Right Winger,Swindon Town,0.0,in,Winter,2005,2005/2006
Junior Osborne,18,Left-Back,Kidderminster,0.0,in,Winter,2005,2005/2006
Francino Francis,19,defence,Kidderminster,0.0,in,Winter,2005,2005/2006
Adam Griffiths,26,Centre-Back,Brentford,0.0,out,Winter,2005,2005/2006
Paul Devlin,33,Attacking Midfield,Walsall,0.0,out,Winter,2005,2005/2006
Sietes,31,Left-Back,CD Numancia,0.0,out,Winter,2005,2005/2006
Jamie Hand,21,Central Midfield,Peterborough,0.0,out,Winter,2005,2005/2006
Junior Osborne,17,Left-Back,Kidderminster,0.0,out,Winter,2005,2005/2006
Toumani Diagouraga,18,Defensive Midfield,Swindon Town,0.0,out,Winter,2005,2005/2006
Francino Francis,19,defence,Kidderminster,0.0,out,Winter,2005,2005/2006
Francino Francis,19,defence,Wealdstone,0.0,out,Winter,2005,2005/2006
Yves Makabu-Makalambay,20,Goalkeeper,Chelsea Res.,0.0,out,Winter,2005,2005/2006
Nathan Ellington,26,Centre-Forward,West Brom,4880000.0,in,Summer,2007,2007/2008
Jobi McAnuff,25,Left Winger,Crystal Palace,2500000.0,in,Summer,2007,2007/2008
Douglas Rinaldi,27,Central Midfield,Veranopolis,300000.0,in,Summer,2007,2007/2008
Mart Poom,35,Goalkeeper,Arsenal,100000.0,in,Summer,2007,2007/2008
Matt Jackson,35,Right-Back,Wigan,0.0,in,Summer,2007,2007/2008
Ian Joyce,21,Goalkeeper,Grays Athletic FC,0.0,in,Summer,2007,2007/2008
Adam Johnson,20,Right Winger,Middlesbrough,0.0,in,Summer,2007,2007/2008
Santiago Aloi,20,Left Midfield,River Plate,0.0,in,Summer,2007,2007/2008
Alex Campana,18,Right Midfield,Watford U18,0.0,in,Summer,2007,2007/2008
Scott Loach,20,Goalkeeper,Bradford,0.0,in,Summer,2007,2007/2008
Cédric Avinel,21,Centre-Back,Stafford Rangers,0.0,in,Summer,2007,2007/2008
Hameur Bouazza,22,Right Winger,Fulham,4500000.0,out,Summer,2007,2007/2008
Clarke Carlisle,27,Centre-Back,Burnley,300000.0,out,Summer,2007,2007/2008
Toumani Diagouraga,20,Defensive Midfield,Hereford Utd.,0.0,out,Summer,2007,2007/2008
Johan Cavalli,26,Attacking Midfield,RAEC Mons,0.0,out,Summer,2007,2007/2008
Ben Gill,19,Centre-Back,Cheltenham,0.0,out,Summer,2007,2007/2008
Chris Powell,37,Left-Back,Charlton,0.0,out,Summer,2007,2007/2008
Sheku Kamara,19,Right-Back,Grays Athletic FC,0.0,out,Summer,2007,2007/2008
Joel Grant,20,Right Winger,Aldershot,0.0,out,Summer,2007,2007/2008
James Chambers,26,Right-Back,Leicester,0.0,out,Summer,2007,2007/2008
Matt Jackson,35,Right-Back,Blackpool,0.0,out,Summer,2007,2007/2008
Will Hoskins,21,Centre-Forward,Millwall,0.0,out,Summer,2007,2007/2008
Scott Loach,19,Goalkeeper,Stafford Rangers,0.0,out,Summer,2007,2007/2008
Cédric Avinel,21,Centre-Back,Stafford Rangers,0.0,out,Summer,2007,2007/2008
Theo Robinson,18,Centre-Forward,Hereford Utd.,0.0,out,Summer,2007,2007/2008
Albert Jarrett,22,Left Midfield,Without Club,0.0,out,Summer,2007,2007/2008
Alec Chamberlain,43,Goalkeeper,Retired,0.0,out,Summer,2007,2007/2008
Collins John,22,Centre-Forward,Fulham,0.0,out,Summer,2007,2007/2008
Douglas Rinaldi,27,Central Midfield,Veranopolis,0.0,out,Summer,2007,2007/2008
Mat Sadler,22,Centre-Back,Birmingham,1100000.0,in,Winter,2007,2007/2008
Leigh Bromby,27,Right-Back,Sheff Utd,900000.0,in,Winter,2007,2007/2008
John Eustace,28,Defensive Midfield,Stoke City,375000.0,in,Winter,2007,2007/2008
Lionel Ainsworth,20,Right Midfield,Hereford Utd.,275000.0,in,Winter,2007,2007/2008
Calum Davenport,25,defence,West Ham,0.0,in,Winter,2007,2007/2008
Collins John,22,Centre-Forward,Fulham,0.0,in,Winter,2007,2007/2008
Lionel Ainsworth,20,Right Midfield,Hereford Utd.,0.0,in,Winter,2007,2007/2008
Alex Campana,19,Right Midfield,Wealdstone,0.0,in,Winter,2007,2007/2008
Will Hoskins,21,Centre-Forward,Nottm Forest,0.0,in,Winter,2007,2007/2008
Moses Ashikodi,20,Centre-Forward,Swindon Town,0.0,in,Winter,2007,2007/2008
Matt Jackson,36,Right-Back,Blackpool,0.0,in,Winter,2007,2007/2008
Tamás Priskin,21,Centre-Forward,Preston,0.0,in,Winter,2007,2007/2008
Scott Loach,19,Goalkeeper,Morecambe FC,0.0,in,Winter,2007,2007/2008
Will Hoskins,21,Centre-Forward,Millwall,0.0,in,Winter,2007,2007/2008
Scott Loach,19,Goalkeeper,Stafford Rangers,0.0,in,Winter,2007,2007/2008
Marlon King,27,Centre-Forward,Wigan,4000000.0,out,Winter,2007,2007/2008
Gavin Mahon,30,Central Midfield,QPR,375000.0,out,Winter,2007,2007/2008
Anthony McNamee,23,Right Midfield,Swindon Town,125000.0,out,Winter,2007,2007/2008
Tamás Priskin,21,Centre-Forward,Preston,0.0,out,Winter,2007,2007/2008
Will Hoskins,21,Centre-Forward,Nottm Forest,0.0,out,Winter,2007,2007/2008
Scott Loach,19,Goalkeeper,Bradford,0.0,out,Winter,2007,2007/2008
Moses Ashikodi,20,Centre-Forward,Swindon Town,0.0,out,Winter,2007,2007/2008
Scott Loach,19,Goalkeeper,Morecambe FC,0.0,out,Winter,2007,2007/2008
Alex Campana,19,Right Midfield,Wealdstone,0.0,out,Winter,2007,2007/2008
Lionel Ainsworth,20,Right Midfield,Hereford Utd.,0.0,out,Winter,2007,2007/2008
Calum Davenport,25,defence,West Ham,0.0,out,Winter,2007,2007/2008
Adam Johnson,20,Right Winger,Middlesbrough,0.0,out,Winter,2007,2007/2008
Jon Harley,28,Left-Back,Burnley,0.0,in,Summer,2008,2008/2009
Darren Ward,29,Centre-Back,Wolves,0.0,in,Summer,2008,2008/2009
Mark Tyler,31,Goalkeeper,Peterborough,0.0,in,Summer,2008,2008/2009
Sam Sodje,29,Centre-Back,Reading,0.0,in,Summer,2008,2008/2009
Grzegorz Rasiak,29,Centre-Forward,Southampton,0.0,in,Summer,2008,2008/2009
Dale Bennett,18,Right-Back,Watford U18,0.0,in,Summer,2008,2008/2009
Lewis Young,18,Right-Back,Watford U18,0.0,in,Summer,2008,2008/2009
Ross Jenkins,17,Defensive Midfield,Watford U18,0.0,in,Summer,2008,2008/2009
Liam Henderson,18,Centre-Forward,Watford U18,0.0,in,Summer,2008,2008/2009
Theo Robinson,19,Centre-Forward,Hereford Utd.,0.0,in,Summer,2008,2008/2009
Dale Bennett,18,Right-Back,Wealdstone,0.0,in,Summer,2008,2008/2009
John-Joe O'Toole,19,Centre-Back,Sheff Utd,0.0,in,Summer,2008,2008/2009
Steve Kabba,28,Centre-Forward,Oldham Athletic,0.0,in,Summer,2008,2008/2009
Nathan Ellington,27,Centre-Forward,Derby,0.0,in,Summer,2008,2008/2009
Al Bangura,21,Central Midfield,Brighton,0.0,in,Summer,2008,2008/2009
Darius Henderson,26,Centre-Forward,Sheff Utd,3000000.0,out,Summer,2008,2008/2009
Danny Shittu,27,Centre-Back,Bolton,2400000.0,out,Summer,2008,2008/2009
Alex Campana,19,Right Midfield,Grays Athletic FC,0.0,out,Summer,2008,2008/2009
Jordan Stewart,26,Left-Back,Derby,0.0,out,Summer,2008,2008/2009
Ian Joyce,22,Goalkeeper,Southend United,0.0,out,Summer,2008,2008/2009
Junior Osborne,20,Left-Back,Aldershot,0.0,out,Summer,2008,2008/2009
Dale Bennett,18,Right-Back,Wealdstone,0.0,out,Summer,2008,2008/2009
Nathan Ellington,27,Centre-Forward,Derby,0.0,out,Summer,2008,2008/2009
Moses Ashikodi,21,Centre-Forward,Hereford Utd.,0.0,out,Summer,2008,2008/2009
Steve Kabba,27,Centre-Forward,Blackpool,0.0,out,Summer,2008,2008/2009
Santiago Aloi,21,Left Midfield,Belgrano,0.0,out,Summer,2008,2008/2009
Matt Jackson,36,Right-Back,Retired,0.0,out,Summer,2008,2008/2009
Douglas Rinaldi,28,Central Midfield,Without Club,0.0,out,Summer,2008,2008/2009
Damien Francis,29,Central Midfield,Retired,0.0,out,Summer,2008,2008/2009
Malky Mackay,36,Centre-Back,Retired,0.0,out,Summer,2008,2008/2009
Sam Sodje,29,Centre-Back,Reading,0.0,out,Summer,2008,2008/2009
Danny Rose,18,Left-Back,Spurs,0.0,out,Summer,2008,2008/2009
Jack Cork,19,Defensive Midfield,Chelsea Res.,0.0,out,Summer,2008,2008/2009
Aleksandrs Cauna,21,Defensive Midfield,Skonto,0.0,out,Summer,2008,2008/2009
Mike Williamson,25,Centre-Back,Wycombe,275000.0,in,Winter,2008,2008/2009
Don Cowie,25,Right Midfield,Inverness CT,80000.0,in,Winter,2008,2008/2009
Andrei Stepanov,29,Centre-Back,Ural,0.0,in,Winter,2008,2008/2009
Stuart Searle,29,Goalkeeper,Chelsea Res.,0.0,in,Winter,2008,2008/2009
Jack Cork,19,Defensive Midfield,Chelsea Res.,0.0,in,Winter,2008,2008/2009
Liam Bridcutt,19,Defensive Midfield,Chelsea Res.,0.0,in,Winter,2008,2008/2009
Danny Rose,18,Left-Back,Spurs,0.0,in,Winter,2008,2008/2009
Gavin Hoyte,18,Right-Back,Arsenal,0.0,in,Winter,2008,2008/2009
Aleksandrs Cauna,20,Defensive Midfield,Skonto,0.0,in,Winter,2008,2008/2009
Moses Ashikodi,21,Centre-Forward,Hereford Utd.,0.0,in,Winter,2008,2008/2009
Dale Bennett,19,Right-Back,Kettering,0.0,in,Winter,2008,2008/2009
Steve Kabba,27,Centre-Forward,Blackpool,0.0,in,Winter,2008,2008/2009
Lionel Ainsworth,21,Right Midfield,Hereford Utd.,0.0,in,Winter,2008,2008/2009
Liam Henderson,19,Centre-Forward,Hartlepool,0.0,in,Winter,2008,2008/2009
Lionel Ainsworth,21,Right Midfield,Huddersfield,600000.0,out,Winter,2008,2008/2009
Cédric Avinel,22,Centre-Back,FC Gueugnon,0.0,out,Winter,2008,2008/2009
Moses Ashikodi,21,Centre-Forward,Shrewsbury,0.0,out,Winter,2008,2008/2009
Leigh Bromby,28,Right-Back,Sheff Utd,0.0,out,Winter,2008,2008/2009
Steve Kabba,27,Centre-Forward,Oldham Athletic,0.0,out,Winter,2008,2008/2009
Lionel Ainsworth,21,Right Midfield,Hereford Utd.,0.0,out,Winter,2008,2008/2009
Lee Williamson,26,Central Midfield,Preston,0.0,out,Winter,2008,2008/2009
John Eustace,29,Defensive Midfield,Derby,0.0,out,Winter,2008,2008/2009
Al Bangura,21,Central Midfield,Brighton,0.0,out,Winter,2008,2008/2009
John-Joe O'Toole,20,Centre-Back,Sheff Utd,0.0,out,Winter,2008,2008/2009
Dale Bennett,18,Right-Back,Kettering,0.0,out,Winter,2008,2008/2009
Theo Robinson,19,Centre-Forward,Southend United,0.0,out,Winter,2008,2008/2009
Liam Henderson,19,Centre-Forward,Hartlepool,0.0,out,Winter,2008,2008/2009
Liam Bridcutt,19,Defensive Midfield,Chelsea Res.,0.0,out,Winter,2008,2008/2009
Mark Tyler,31,Goalkeeper,Peterborough,0.0,out,Winter,2008,2008/2009
Darren Ward,30,Centre-Back,Wolves,0.0,out,Winter,2008,2008/2009
Jure Travner,23,Centre-Back,NK Celje,70000.0,in,Summer,2009,2009/2010
Danny Graham,23,Centre-Forward,Carlisle United,0.0,in,Summer,2009,2009/2010
Scott Severin,30,Central Midfield,Aberdeen FC,0.0,in,Summer,2009,2009/2010
Heidar Helguson,32,Centre-Forward,QPR,0.0,in,Summer,2009,2009/2010
Craig Cathcart,20,Centre-Back,Man Utd Res.,0.0,in,Summer,2009,2009/2010
Tom Cleverley,20,Central Midfield,Man Utd,0.0,in,Summer,2009,2009/2010
Henri Lansbury,18,Central Midfield,Arsenal,0.0,in,Summer,2009,2009/2010
Lee Hodson,17,Right-Back,Watford U18,0.0,in,Summer,2009,2009/2010
Kurtney Brooks,17,midfield,Watford U18,0.0,in,Summer,2009,2009/2010
Marvin Sordell,18,Centre-Forward,Watford U18,0.0,in,Summer,2009,2009/2010
Michael Bryan,19,Right Winger,Watford U18,0.0,in,Summer,2009,2009/2010
Botond Antal,17,Goalkeeper,Watford U18,0.0,in,Summer,2009,2009/2010
Rob Kiernan,18,Centre-Back,Watford U18,0.0,in,Summer,2009,2009/2010
Mat Sadler,25,Centre-Back,Stockport,0.0,in,Summer,2009,2009/2010
Scott Severin,31,Central Midfield,Kilmarnock FC,0.0,in,Summer,2009,2009/2010
Rob Kiernan,19,Centre-Back,Kilmarnock FC,0.0,in,Summer,2009,2009/2010
Lee Williamson,27,Central Midfield,Preston,0.0,in,Summer,2009,2009/2010
Theo Robinson,20,Centre-Forward,Southend United,0.0,in,Summer,2009,2009/2010
John Eustace,29,Defensive Midfield,Derby,0.0,in,Summer,2009,2009/2010
Mike Williamson,25,Centre-Back,Portsmouth,2300000.0,out,Summer,2009,2009/2010
Tamás Priskin,22,Centre-Forward,Ipswich,2000000.0,out,Summer,2009,2009/2010
Tommy Smith,29,Centre-Forward,Portsmouth,2000000.0,out,Summer,2009,2009/2010
Jobi McAnuff,27,Left Winger,Reading,1700000.0,out,Summer,2009,2009/2010
Lee Williamson,27,Central Midfield,Sheff Utd,650000.0,out,Summer,2009,2009/2010
Stuart Searle,30,Goalkeeper,MK Dons,0.0,out,Summer,2009,2009/2010
Steve Kabba,28,Centre-Forward,Brentford,0.0,out,Summer,2009,2009/2010
Andrei Stepanov,30,Centre-Back,Neftchi Baku,0.0,out,Summer,2009,2009/2010
Al Bangura,21,Central Midfield,Blackpool,0.0,out,Summer,2009,2009/2010
John-Joe O'Toole,20,Centre-Back,Colchester Utd.,0.0,out,Summer,2009,2009/2010
Theo Robinson,20,Centre-Forward,Huddersfield,0.0,out,Summer,2009,2009/2010
Mart Poom,37,Goalkeeper,Retired,0.0,out,Summer,2009,2009/2010
Gareth Williams,27,Central Midfield,Career break,0.0,out,Summer,2009,2009/2010
Tom Cleverley,20,Central Midfield,Man Utd,0.0,out,Summer,2009,2009/2010
Ryan Noble,18,Centre-Forward,Sunderland,0.0,out,Summer,2009,2009/2010
Henri Lansbury,19,Central Midfield,Arsenal,0.0,out,Summer,2009,2009/2010
Grzegorz Rasiak,30,Centre-Forward,Southampton,0.0,out,Summer,2009,2009/2010
Gavin Hoyte,18,Right-Back,Arsenal,0.0,out,Summer,2009,2009/2010
Will Buckley,20,Right Winger,Rochdale,1250000.0,in,Winter,2009,2009/2010
Stephen McGinn,21,Central Midfield,St. Mirren,340000.0,in,Winter,2009,2009/2010
Martin Taylor,30,Centre-Back,Birmingham,0.0,in,Winter,2009,2009/2010
Heidar Helguson,32,Centre-Forward,QPR,0.0,in,Winter,2009,2009/2010
Ryan Noble,18,Centre-Forward,Sunderland,0.0,in,Winter,2009,2009/2010
Marvin Sordell,19,Centre-Forward,Tranmere Rovers,0.0,in,Winter,2009,2009/2010
John-Joe O'Toole,21,Centre-Back,Colchester Utd.,0.0,in,Winter,2009,2009/2010
John-Joe O'Toole,21,Centre-Back,Colchester Utd.,320000.0,out,Winter,2009,2009/2010
Nathan Ellington,28,Centre-Forward,Skoda Xanthi,0.0,out,Winter,2009,2009/2010
Mat Sadler,24,Centre-Back,Stockport,0.0,out,Winter,2009,2009/2010
Rob Kiernan,19,Centre-Back,Kilmarnock FC,0.0,out,Winter,2009,2009/2010
Marvin Sordell,18,Centre-Forward,Tranmere Rovers,0.0,out,Winter,2009,2009/2010
Lewis Young,20,Right-Back,Hereford Utd.,0.0,out,Winter,2009,2009/2010
Scott Severin,30,Central Midfield,Kilmarnock FC,0.0,out,Winter,2009,2009/2010
Heidar Helguson,32,Centre-Forward,QPR,0.0,out,Winter,2009,2009/2010
Craig Cathcart,20,Centre-Back,Man Utd Res.,0.0,out,Winter,2009,2009/2010
Troy Deeney,22,Centre-Forward,Walsall,725000.0,in,Summer,2010,2010/2011
Josh Walker,21,Central Midfield,Middlesbrough,0.0,in,Summer,2010,2010/2011
Tom Aldred,19,Centre-Back,Carlisle United,0.0,in,Summer,2010,2010/2011
Rene Gilmartin,23,Goalkeeper,Walsall,0.0,in,Summer,2010,2010/2011
Jordon Mutch,18,Central Midfield,Birmingham,0.0,in,Summer,2010,2010/2011
Andrew Taylor,24,Left-Back,Middlesbrough,0.0,in,Summer,2010,2010/2011
Piero Mingoia,18,Right Midfield,Watford U18,0.0,in,Summer,2010,2010/2011
Gavin Massey,17,Right Winger,Watford U18,0.0,in,Summer,2010,2010/2011
Jonathan Bond,17,Goalkeeper,Watford U18,0.0,in,Summer,2010,2010/2011
Matt Whichelow,18,Right Midfield,Watford U18,0.0,in,Summer,2010,2010/2011
Rob Kiernan,19,Centre-Back,Yeovil Town,0.0,in,Summer,2010,2010/2011
Mat Sadler,26,Centre-Back,Shrewsbury,0.0,in,Summer,2010,2010/2011
Nathan Ellington,29,Centre-Forward,Preston,0.0,in,Summer,2010,2010/2011
Josh Walker,22,Central Midfield,Northampton,0.0,in,Summer,2010,2010/2011
Rob Kiernan,20,Centre-Back,Wycombe,0.0,in,Summer,2010,2010/2011
Liam Henderson,21,Centre-Forward,Rotherham,0.0,in,Summer,2010,2010/2011
Lewis Young,20,Right-Back,Hereford Utd.,0.0,in,Summer,2010,2010/2011
Will Hoskins,24,Centre-Forward,Bristol Rovers,0.0,out,Summer,2010,2010/2011
Scott Severin,31,Central Midfield,Dundee United,0.0,out,Summer,2010,2010/2011
Lewis Young,20,Right-Back,Burton Albion,0.0,out,Summer,2010,2010/2011
Jon Harley,30,Left-Back,Notts County,0.0,out,Summer,2010,2010/2011
Richard Lee,27,Goalkeeper,Brentford,0.0,out,Summer,2010,2010/2011
Jonathan Bond,17,Goalkeeper,Brackley,0.0,out,Summer,2010,2010/2011
Liam Henderson,20,Centre-Forward,Colchester Utd.,0.0,out,Summer,2010,2010/2011
Rob Kiernan,19,Centre-Back,Yeovil Town,0.0,out,Summer,2010,2010/2011
Mat Sadler,25,Centre-Back,Shrewsbury,0.0,out,Summer,2010,2010/2011
Kurtney Brooks,18,midfield,Unknown,0.0,out,Summer,2010,2010/2011
Jure Travner,24,Centre-Back,St. Mirren,0.0,out,Summer,2010,2010/2011
Jay DeMerit,30,Centre-Back,Without Club,0.0,out,Summer,2010,2010/2011
Botond Antal,18,Goalkeeper,Without Club,0.0,out,Summer,2010,2010/2011
Heidar Helguson,32,Centre-Forward,QPR,0.0,out,Summer,2010,2010/2011
Andreas Weimann,19,Right Winger,Aston Villa Res.,0.0,out,Summer,2010,2010/2011
Danny Drinkwater,21,Central Midfield,Man Utd Res.,0.0,out,Summer,2010,2010/2011
Kurtney Brooks,18,midfield,Wealdstone,0.0,out,Summer,2010,2010/2011
Danny Drinkwater,20,Central Midfield,Man Utd Res.,0.0,in,Winter,2010,2010/2011
Andros Townsend,19,Right Winger,Tottenham Res.,0.0,in,Winter,2010,2010/2011
Andreas Weimann,19,Right Winger,Aston Villa Res.,0.0,in,Winter,2010,2010/2011
Adam Thompson,18,Centre-Back,Watford U18,0.0,in,Winter,2010,2010/2011
Jonathan Bond,17,Goalkeeper,Brackley,0.0,in,Winter,2010,2010/2011
Gavin Massey,18,Right Winger,Wealdstone,0.0,in,Winter,2010,2010/2011
Nathan Ellington,29,Centre-Forward,Skoda Xanthi,0.0,in,Winter,2010,2010/2011
Liam Henderson,21,Centre-Forward,Aldershot,0.0,in,Winter,2010,2010/2011
Josh Walker,21,Central Midfield,Stevenage,0.0,in,Winter,2010,2010/2011
Tom Aldred,20,Centre-Back,Stockport,0.0,in,Winter,2010,2010/2011
Rob Kiernan,20,Centre-Back,Bradford,0.0,in,Winter,2010,2010/2011
Liam Henderson,21,Centre-Forward,Colchester Utd.,0.0,in,Winter,2010,2010/2011
Jure Travner,25,Centre-Back,St. Mirren,0.0,in,Winter,2010,2010/2011
Jure Travner,25,Centre-Back,St. Mirren,0.0,out,Winter,2010,2010/2011
Josh Walker,21,Central Midfield,Stevenage,0.0,out,Winter,2010,2010/2011
